time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
314.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
329.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
344.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
359.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
374.3333333333333,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
389.3333333333333,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
404.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
419.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
434.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
449.3333333333333,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
464.3333333333333,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
479.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
494.3333333333333,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
509.3333333333333,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
524.3333333333334,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
539.3333333333334,37.0,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
554.3333333333334,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
569.3333333333334,37.1,0.045,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
584.3333333333334,37.1,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
599.3333333333334,37.0,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
614.3333333333334,37.0,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
629.3333333333334,37.1,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
644.3333333333334,37.1,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
659.3333333333334,37.0,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
674.3333333333334,37.1,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
689.3333333333334,37.1,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
704.3333333333334,37.0,0.046,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
719.3333333333334,37.1,0.047,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
734.3333333333334,37.1,0.047,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
749.3333333333334,37.0,0.047,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
764.3333333333334,37.1,0.047,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
779.3333333333334,37.1,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
794.3333333333334,37.0,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
809.3333333333334,37.0,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
824.3333333333334,37.0,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
839.3333333333334,37.1,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
854.3333333333334,37.1,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
869.3333333333334,37.0,0.048,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
884.3333333333334,37.1,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
899.3333333333334,37.0,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
914.3333333333334,37.0,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
929.3333333333334,37.0,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
944.3333333333334,37.0,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
959.3333333333334,37.1,0.049,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
974.3333333333334,37.0,0.05,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
989.3333333333334,37.1,0.05,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1004.3333333333334,37.0,0.05,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1019.3333333333334,37.0,0.05,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1034.3333333333333,37.0,0.051,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1049.3333333333333,37.0,0.051,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1064.3333333333333,37.1,0.053,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1079.3333333333333,37.1,0.053,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1094.3333333333333,37.1,0.054000000000000006,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1109.3333333333333,37.0,0.054000000000000006,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1124.3333333333333,37.1,0.055,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1139.3333333333333,37.1,0.055999999999999994,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1154.3333333333333,37.0,0.057,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1169.3333333333333,36.9,0.057999999999999996,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1184.3333333333333,37.0,0.059000000000000004,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1199.3333333333333,37.1,0.061,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1214.3333333333333,37.0,0.062,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1229.3333333333333,37.1,0.064,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1244.3333333333333,37.0,0.065,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1259.3333333333333,37.0,0.067,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1274.3333333333333,37.1,0.069,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1289.3333333333333,37.0,0.071,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1304.3333333333333,37.0,0.073,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1319.3333333333333,37.1,0.075,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1334.3333333333333,37.0,0.078,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1349.3333333333333,37.0,0.081,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1364.3333333333333,37.0,0.084,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1379.3333333333333,37.0,0.08800000000000001,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1394.3333333333333,37.0,0.091,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1409.3333333333333,37.1,0.096,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1424.3333333333333,37.0,0.1,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1439.3333333333333,37.1,0.10400000000000001,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1454.3333333333333,37.0,0.109,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1469.3333333333333,37.1,0.115,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1484.3333333333333,37.0,0.121,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
1499.3333333333333,37.0,0.128,O2_R0_T_mCherry,E04,M9_0.5%_glucose,1_ugmL_tetracycline,40_uM_NiCl2,O2,0,mCherry,20200310,1
14.333333333333334,36.9,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
29.333333333333332,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
44.333333333333336,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
59.333333333333336,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
74.33333333333333,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
89.33333333333333,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
104.33333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
119.33333333333333,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
134.33333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
149.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
164.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
179.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
194.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
209.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
224.33333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
239.33333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
254.33333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
269.3333333333333,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
284.3333333333333,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
299.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
314.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
329.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
344.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
359.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
374.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
389.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
404.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
419.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
434.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
449.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
464.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
479.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
494.3333333333333,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
509.3333333333333,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
524.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
539.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
554.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
569.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
584.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
599.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
614.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
629.3333333333334,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
644.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
659.3333333333334,37.0,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
674.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
689.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
704.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
719.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
734.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
749.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
764.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
779.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
794.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
809.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
824.3333333333334,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
839.3333333333334,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
854.3333333333334,37.1,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
869.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
884.3333333333334,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
899.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
914.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
929.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
944.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
959.3333333333334,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
974.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
989.3333333333334,37.1,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1004.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1019.3333333333334,37.0,0.047,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1034.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1049.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1064.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1079.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1094.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1109.3333333333333,37.0,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1124.3333333333333,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1139.3333333333333,37.1,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1154.3333333333333,37.0,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1169.3333333333333,36.9,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1184.3333333333333,37.0,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1199.3333333333333,37.1,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1214.3333333333333,37.0,0.05,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1229.3333333333333,37.1,0.05,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1244.3333333333333,37.0,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1259.3333333333333,37.0,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
1274.3333333333333,37.1,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,60_uM_NiCl2,O2,0,mCherry,20200310,1
